county,age,gender,percent
Baker,0-4,Men,0.025951453401258616
Benton,0-4,Men,0.019369345813941327
Clackamas,0-4,Men,0.025750430599275405
Clatsop,0-4,Men,0.02702112163146395
Columbia,0-4,Men,0.027787761278728836
Coos,0-4,Men,0.022000369754113513
Crook,0-4,Men,0.025253131628446793
Curry,0-4,Men,0.014869253119124936
Deschutes,0-4,Men,0.02453449175328063
Douglas,0-4,Men,0.026032590143906863
Gilliam,0-4,Men,0.017650025214321734
Grant,0-4,Men,0.021555893325963797
Harney,0-4,Men,0.02161152614727855
Hood River,0-4,Men,0.023826413519716254
Jackson,0-4,Men,0.026297820344647897
Jefferson,0-4,Men,0.028062776268299606
Josephine,0-4,Men,0.02335386503625247
Klamath,0-4,Men,0.02863062181682157
Lake,0-4,Men,0.03145957810023168
Lane,0-4,Men,0.02291100890067972
Lincoln,0-4,Men,0.021476536734612788
Linn,0-4,Men,0.029082878427347237
Malheur,0-4,Men,0.032373644492358425
Marion,0-4,Men,0.031198762344027877
Morrow,0-4,Men,0.03467874794069193
Multnomah,0-4,Men,0.024885595558954483
Polk,0-4,Men,0.02689497716894977
Sherman,0-4,Men,0.02
Tillamook,0-4,Men,0.021795575059425854
Umatilla,0-4,Men,0.0319758710452543
Union,0-4,Men,0.026592102259758048
Wallowa,0-4,Men,0.019895147197203925
Wasco,0-4,Men,0.03479860355118435
Washington,0-4,Men,0.028335009615689334
Wheeler,0-4,Men,0.03695806680881308
Yamhill,0-4,Men,0.026840277132826867
Baker,5-9,Men,0.02319448606532814
Benton,5-9,Men,0.02325994875281075
Clackamas,5-9,Men,0.03206747045198076
Clatsop,5-9,Men,0.024714736586550132
Columbia,5-9,Men,0.03315993568523598
Coos,5-9,Men,0.03119800332778702
Crook,5-9,Men,0.02745427622363629
Curry,5-9,Men,0.026833019996581782
Deschutes,5-9,Men,0.027744893454793532
Douglas,5-9,Men,0.026086487846068162
Gilliam,5-9,Men,0.026222894604135148
Grant,5-9,Men,0.023904932983280364
Harney,5-9,Men,0.029082177161152616
Hood River,5-9,Men,0.03329856040058419
Jackson,5-9,Men,0.02872814504680958
Jefferson,5-9,Men,0.02765724481933574
Josephine,5-9,Men,0.024206195876991615
Klamath,5-9,Men,0.03268782551146664
Lake,5-9,Men,0.021704670162175345
Lane,5-9,Men,0.024852309415045865
Lincoln,5-9,Men,0.027933404855564826
Linn,5-9,Men,0.0326521407797944
Malheur,5-9,Men,0.03586150041220115
Marion,5-9,Men,0.03349767939505227
Morrow,5-9,Men,0.041021416803953874
Multnomah,5-9,Men,0.025316236397070653
Polk,5-9,Men,0.03264840182648402
Sherman,5-9,Men,0.013157894736842105
Tillamook,5-9,Men,0.02457487657707076
Umatilla,5-9,Men,0.031938325991189426
Union,5-9,Men,0.03655938522407365
Wallowa,5-9,Men,0.02701976072052695
Wasco,5-9,Men,0.03003115732572544
Washington,5-9,Men,0.030022967570191197
Wheeler,5-9,Men,0.009950248756218905
Yamhill,5-9,Men,0.02897635455170236
Baker,10-14,Men,0.04237338927180102
Benton,10-14,Men,0.02171207446530356
Clackamas,10-14,Men,0.030554136722694067
Clatsop,10-14,Men,0.02876911871813547
Columbia,10-14,Men,0.02928213373687695
Coos,10-14,Men,0.023078819251864176
Crook,10-14,Men,0.02833473406171209
Curry,10-14,Men,0.0212356862074859
Deschutes,10-14,Men,0.029224687989084633
Douglas,10-14,Men,0.030649826629058047
Gilliam,10-14,Men,0.03681290973272819
Grant,10-14,Men,0.024043111786651927
Harney,10-14,Men,0.04429028815368197
Hood River,10-14,Men,0.028791988316294596
Jackson,10-14,Men,0.03190418860397837
Jefferson,10-14,Men,0.040999229490246966
Josephine,10-14,Men,0.03262722458349433
Klamath,10-14,Men,0.030558512934135182
Lake,10-14,Men,0.025606633337397877
Lane,10-14,Men,0.027447686922122978
Lincoln,10-14,Men,0.020622243413994518
Linn,10-14,Men,0.03192118073375947
Malheur,10-14,Men,0.039159109645507006
Marion,10-14,Men,0.03700822694215115
Morrow,10-14,Men,0.0371499176276771
Multnomah,10-14,Men,0.026672507542402035
Polk,10-14,Men,0.031164383561643836
Sherman,10-14,Men,0.039473684210526314
Tillamook,10-14,Men,0.0327299323459499
Umatilla,10-14,Men,0.04058620344413296
Union,10-14,Men,0.03127139922392148
Wallowa,10-14,Men,0.033606667562844465
Wasco,10-14,Men,0.036938323510642294
Washington,10-14,Men,0.035013451957414087
Wheeler,10-14,Men,0.023454157782515993
Yamhill,10-14,Men,0.03503166966955811
Baker,15-19,Men,0.02265507941264609
Benton,15-19,Men,0.050201328243476444
Clackamas,15-19,Men,0.031136188157035102
Clatsop,15-19,Men,0.024277737314882253
Columbia,15-19,Men,0.029301049843942117
Coos,15-19,Men,0.025667098046465768
Crook,15-19,Men,0.022171529195181495
Curry,15-19,Men,0.008759186463852334
Deschutes,15-19,Men,0.02948553312733256
Douglas,15-19,Men,0.030649826629058047
Gilliam,15-19,Men,0.025718608169440244
Grant,15-19,Men,0.023352217769794112
Harney,15-19,Men,0.024813233724653147
Hood River,15-19,Men,0.030002086375964947
Jackson,15-19,Men,0.02884494438554563
Jefferson,15-19,Men,0.024615758952106735
Josephine,15-19,Men,0.026592722231061208
Klamath,15-19,Men,0.031882139671395276
Lake,15-19,Men,0.027557614925009147
Lane,15-19,Men,0.03314338937465007
Lincoln,15-19,Men,0.02546986132634005
Linn,15-19,Men,0.033243129753184344
Malheur,15-19,Men,0.03424440357663771
Marion,15-19,Men,0.03602793401095962
Morrow,15-19,Men,0.046210873146622734
Multnomah,15-19,Men,0.02568005365685845
Polk,15-19,Men,0.03786529680365297
Sherman,15-19,Men,0.027894736842105264
Tillamook,15-19,Men,0.028560980069482537
Umatilla,15-19,Men,0.034491389667601124
Union,15-19,Men,0.03557026554059195
Wallowa,15-19,Men,0.026885334050275576
Wasco,15-19,Men,0.028679755246067796
Washington,15-19,Men,0.03193776572411228
Wheeler,15-19,Men,0.017768301350390904
Yamhill,15-19,Men,0.03470661441016401
Baker,20-24,Men,0.022894815702727
Benton,20-24,Men,0.08987083616587356
Clackamas,20-24,Men,0.028396982835421986
Clatsop,20-24,Men,0.026948288419519302
Columbia,20-24,Men,0.029017308237964626
Coos,20-24,Men,0.02250878166019597
Crook,20-24,Men,0.025053027574338655
Curry,20-24,Men,0.01645017945650316
Deschutes,20-24,Men,0.02514145832497291
Douglas,20-24,Men,0.0230233017732344
Gilliam,20-24,Men,0.039334341906202726
Grant,20-24,Men,0.022523144949564738
Harney,20-24,Men,0.027214514407684097
Hood River,20-24,Men,0.02870853327769664
Jackson,20-24,Men,0.027654489586889725
Jefferson,20-24,Men,0.03252362220690214
Josephine,20-24,Men,0.022819737709389276
Klamath,20-24,Men,0.029565792881190114
Lake,20-24,Men,0.028411169369589075
Lane,20-24,Men,0.04735779058024478
Lincoln,20-24,Men,0.020522906981364487
Linn,20-24,Men,0.02929283503631472
Malheur,20-24,Men,0.044834802460523814
Marion,20-24,Men,0.0347440105258592
Morrow,20-24,Men,0.03220757825370676
Multnomah,20-24,Men,0.029154879729933747
Polk,20-24,Men,0.044577625570776255
Sherman,20-24,Men,0.022631578947368423
Tillamook,20-24,Men,0.022856098006948253
Umatilla,20-24,Men,0.03808319983980777
Union,20-24,Men,0.041238682188237084
Wallowa,20-24,Men,0.016803333781422233
Wasco,20-24,Men,0.030331468898982694
Washington,20-24,Men,0.03042660968974599
Wheeler,20-24,Men,0.02203269367448472
Yamhill,20-24,Men,0.038635139402269814
Baker,25-29,Men,0.027629607431824993
Benton,25-29,Men,0.038696857187679755
Clackamas,25-29,Men,0.029986339609194036
Clatsop,25-29,Men,0.025952901189609127
Columbia,25-29,Men,0.02899839213089946
Coos,25-29,Men,0.027870216306156406
Crook,25-29,Men,0.023652299195581702
Curry,25-29,Men,0.03285763117415826
Deschutes,25-29,Men,0.03215919579437377
Douglas,25-29,Men,0.02716444188929412
Gilliam,25-29,Men,0.03429147755925366
Grant,25-29,Men,0.02127953571922067
Harney,25-29,Men,0.025213447171824974
Hood River,25-29,Men,0.032714375130398494
Jackson,25-29,Men,0.031261792240930085
Jefferson,25-29,Men,0.036457277261851655
Josephine,25-29,Men,0.027820078641725574
Klamath,25-29,Men,0.03160878197565678
Lake,25-29,Men,0.026582124131203512
Lane,25-29,Men,0.03527568037088782
Lincoln,25-29,Men,0.020622243413994518
Linn,25-29,Men,0.03429291279802174
Malheur,25-29,Men,0.045183588052508085
Marion,25-29,Men,0.03664676199702153
Morrow,25-29,Men,0.02915980230642504
Multnomah,25-29,Men,0.04267180465735591
Polk,25-29,Men,0.03264840182648402
Sherman,25-29,Men,0.01631578947368421
Tillamook,25-29,Men,0.02340464435911501
Umatilla,25-29,Men,0.041687525030036046
Union,25-29,Men,0.026325800806512974
Wallowa,25-29,Men,0.019088587175695657
Wasco,25-29,Men,0.03401028567138406
Washington,25-29,Men,0.03881636118297164
Wheeler,25-29,Men,0.02061122956645345
Yamhill,25-29,Men,0.03178111707561714
Baker,30-34,Men,0.03206472879832185
Benton,30-34,Men,0.028552005438477225
Clackamas,30-34,Men,0.0314355288946962
Clatsop,30-34,Men,0.037314882252974024
Columbia,30-34,Men,0.03225196254610801
Coos,30-34,Men,0.02760830714241696
Crook,30-34,Men,0.02569336054748469
Curry,30-34,Men,0.023115706716800546
Deschutes,30-34,Men,0.03595148280428589
Douglas,30-34,Men,0.027954941520993155
Gilliam,30-34,Men,0.02773575390821987
Grant,30-34,Men,0.024319469393395052
Harney,30-34,Men,0.024146211312700106
Hood River,30-34,Men,0.033632380554976006
Jackson,30-34,Men,0.031171946595748505
Jefferson,30-34,Men,0.033496897684415425
Josephine,30-34,Men,0.02879741800577312
Klamath,30-34,Men,0.03222743360285443
Lake,30-34,Men,0.039751249847579564
Lane,30-34,Men,0.031963434479799484
Lincoln,30-34,Men,0.022668573926173163
Linn,30-34,Men,0.03407518001835176
Malheur,30-34,Men,0.040300589764728265
Marion,30-34,Men,0.03603660916964273
Morrow,30-34,Men,0.02652388797364086
Multnomah,30-34,Men,0.048466893866832984
Polk,30-34,Men,0.029440639269406394
Sherman,30-34,Men,0.031578947368421054
Tillamook,30-34,Men,0.026366794660815505
Umatilla,30-34,Men,0.039422306768121744
Union,30-34,Men,0.03237464810165107
Wallowa,30-34,Men,0.025675494018013174
Wasco,30-34,Men,0.03453583092458425
Washington,30-34,Men,0.041378321082294625
Wheeler,30-34,Men,0.010660980810234541
Yamhill,30-34,Men,0.03532886304957557
Baker,35-39,Men,0.02469283787833383
Benton,35-39,Men,0.02537258798305705
Clackamas,35-39,Men,0.03298924986636574
Clatsop,35-39,Men,0.03442583151250304
Columbia,35-39,Men,0.032743781329802324
Coos,35-39,Men,0.027562087878227646
Crook,35-39,Men,0.029335254332252772
Curry,35-39,Men,0.025636643308836096
Deschutes,35-39,Men,0.036708936955736585
Douglas,35-39,Men,0.024038375163938842
Gilliam,35-39,Men,0.01714573877962683
Grant,35-39,Men,0.033439270415918196
Harney,35-39,Men,0.029749199573105657
Hood River,35-39,Men,0.035802211558522846
Jackson,35-39,Men,0.03468940360460728
Jefferson,35-39,Men,0.030090433513118943
Josephine,35-39,Men,0.028911062117871672
Klamath,35-39,Men,0.029968635801225794
Lake,35-39,Men,0.0291427874649433
Lane,35-39,Men,0.03172011783851101
Lincoln,35-39,Men,0.027993006715142845
Linn,35-39,Men,0.03312648719264685
Malheur,35-39,Men,0.0336419557359376
Marion,35-39,Men,0.034735335367176094
Morrow,35-39,Men,0.030971993410214168
Multnomah,35-39,Men,0.04529772379092635
Polk,35-39,Men,0.03117579908675799
Sherman,35-39,Men,0.028421052631578948
Tillamook,35-39,Men,0.027537026878771256
Umatilla,35-39,Men,0.032501501802162595
Union,35-39,Men,0.027429049684242562
Wallowa,35-39,Men,0.033606667562844465
Wasco,35-39,Men,0.0344982919779271
Washington,35-39,Men,0.04046428851404658
Wheeler,35-39,Men,0.024875621890547265
Yamhill,35-39,Men,0.033081338113193526
Baker,40-44,Men,0.036619718309859155
Benton,40-44,Men,0.02885530512994823
Clackamas,40-44,Men,0.035968402922135774
Clatsop,40-44,Men,0.02801650886137412
Columbia,40-44,Men,0.03314101957817081
Coos,40-44,Men,0.03169100881247304
Crook,40-44,Men,0.03037579541361508
Curry,40-44,Men,0.01875747735429841
Deschutes,40-44,Men,0.03197861069866367
Douglas,40-44,Men,0.03169184887084314
Gilliam,40-44,Men,0.030761472516389308
Grant,40-44,Men,0.029846621528257566
Harney,40-44,Men,0.03388473852721451
Hood River,40-44,Men,0.03208846234091383
Jackson,40-44,Men,0.02763652045785341
Jefferson,40-44,Men,0.03301025994565879
Josephine,40-44,Men,0.026013137259358592
Klamath,40-44,Men,0.026386211262337065
Lake,40-44,Men,0.033776368735520056
Lane,40-44,Men,0.031136681161012824
Lincoln,40-44,Men,0.026284420073906307
Linn,40-44,Men,0.029106206939454735
Malheur,40-44,Men,0.039159109645507006
Marion,40-44,Men,0.032774749504793026
Morrow,40-44,Men,0.038220757825370676
Multnomah,40-44,Men,0.04132667077507926
Polk,40-44,Men,0.03057077625570776
Sherman,40-44,Men,0.021052631578947368
Tillamook,40-44,Men,0.031888827939294206
Umatilla,40-44,Men,0.0371821185422507
Union,40-44,Men,0.03595069618808491
Wallowa,40-44,Men,0.021239413899717705
Wasco,40-44,Men,0.02826682683283907
Washington,40-44,Men,0.0385778453850529
Wheeler,40-44,Men,0.017768301350390904
Yamhill,40-44,Men,0.034604454185783014
Baker,45-49,Men,0.028708420737189093
Benton,45-49,Men,0.024253516707629555
Clackamas,45-49,Men,0.033086654392112606
Clatsop,45-49,Men,0.02821073075989318
Columbia,45-49,Men,0.03236545918849901
Coos,45-49,Men,0.025759536574844394
Crook,45-49,Men,0.03321727298195062
Curry,45-49,Men,0.019825670825499915
Deschutes,45-49,Men,0.03282635739796942
Douglas,45-49,Men,0.026320044555433787
Gilliam,45-49,Men,0.012102874432677761
Grant,45-49,Men,0.027083045460826308
Harney,45-49,Men,0.029882604055496264
Hood River,45-49,Men,0.035134571249739205
Jackson,45-49,Men,0.02722323049001815
Jefferson,45-49,Men,0.03138813414980332
Josephine,45-49,Men,0.02711548514671455
Klamath,45-49,Men,0.028386038615371336
Lake,45-49,Men,0.03584928667235703
Lane,45-49,Men,0.028732294135807315
Lincoln,45-49,Men,0.023522867246791434
Linn,45-49,Men,0.03001601891164715
Malheur,45-49,Men,0.03468831251189042
Marion,45-49,Men,0.029987131847953385
Morrow,45-49,Men,0.02438220757825371
Multnomah,45-49,Men,0.03692621439478875
Polk,45-49,Men,0.026860730593607305
Sherman,45-49,Men,0.03263157894736842
Tillamook,45-49,Men,0.02837813128542695
Umatilla,45-49,Men,0.032038446135362435
Union,45-49,Men,0.0250323366050369
Wallowa,45-49,Men,0.023927947304745262
Wasco,45-49,Men,0.026915424753181427
Washington,45-49,Men,0.0349550739649165
Wheeler,45-49,Men,0.03482587064676617
Yamhill,45-49,Men,0.031576796626855134
Baker,50-54,Men,0.02643092598142044
Benton,50-54,Men,0.023761962035245516
Clackamas,50-54,Men,0.033271960563045676
Clatsop,50-54,Men,0.028574896819616412
Columbia,50-54,Men,0.03423815378795044
Coos,50-54,Men,0.02776237135638134
Crook,50-54,Men,0.02993556649457718
Curry,50-54,Men,0.02653392582464536
Deschutes,50-54,Men,0.03135157911633693
Douglas,50-54,Men,0.0293023840750256
Gilliam,50-54,Men,0.03277861825516894
Grant,50-54,Men,0.025839436230482245
Harney,50-54,Men,0.02548025613660619
Hood River,50-54,Men,0.03288128520759441
Jackson,50-54,Men,0.028907836337172737
Jefferson,50-54,Men,0.031144815280425
Josephine,50-54,Men,0.029081528286019502
Klamath,50-54,Men,0.029292435185451614
Lake,50-54,Men,0.037190586513839774
Lane,50-54,Men,0.02821426515758023
Lincoln,50-54,Men,0.02737712083283665
Linn,50-54,Men,0.029020669061727244
Malheur,50-54,Men,0.031739488870568835
Marion,50-54,Men,0.02969506817228865
Morrow,50-54,Men,0.023228995057660625
Multnomah,50-54,Men,0.03323359295530988
Polk,50-54,Men,0.027831050228310502
Sherman,50-54,Men,0.020526315789473684
Tillamook,50-54,Men,0.030572316694093986
Umatilla,50-54,Men,0.029497897476972366
Union,50-54,Men,0.024537776763296052
Wallowa,50-54,Men,0.025272214007259042
Wasco,50-54,Men,0.028304365779496226
Washington,50-54,Men,0.0322796939658839
Wheeler,50-54,Men,0.02203269367448472
Yamhill,50-54,Men,0.03127031595371213
Baker,55-59,Men,0.03278393766856458
Benton,55-59,Men,0.027192386131883073
Clackamas,55-59,Men,0.032578250282116764
Clatsop,55-59,Men,0.03202233551832969
Columbia,55-59,Men,0.037605220845549986
Coos,55-59,Men,0.03608183891045788
Crook,55-59,Men,0.0356985632528915
Curry,55-59,Men,0.03285763117415826
Deschutes,55-59,Men,0.03449175328062924
Douglas,55-59,Men,0.029994071252762256
Gilliam,55-59,Men,0.019667170953101363
Grant,55-59,Men,0.021003178112477545
Harney,55-59,Men,0.029215581643543223
Hood River,55-59,Men,0.033632380554976006
Jackson,55-59,Men,0.03259600007187652
Jefferson,55-59,Men,0.03183421874366357
Josephine,55-59,Men,0.03246812282655635
Klamath,55-59,Men,0.03241446781572814
Lake,55-59,Men,0.04316546762589928
Lane,55-59,Men,0.031076506077683416
Lincoln,55-59,Men,0.031430047284141935
Linn,55-59,Men,0.03210780883061945
Malheur,55-59,Men,0.030502885408079144
Marion,55-59,Men,0.02801497910732617
Morrow,55-59,Men,0.03278418451400329
Multnomah,55-59,Men,0.029177154256043204
Polk,55-59,Men,0.024691780821917808
Sherman,55-59,Men,0.04842105263157895
Tillamook,55-59,Men,0.03795940756993966
Umatilla,55-59,Men,0.03150030036043252
Union,55-59,Men,0.02526059499353268
Wallowa,55-59,Men,0.03938701438365372
Wasco,55-59,Men,0.03029392995232554
Washington,55-59,Men,0.028066470850200403
Wheeler,55-59,Men,0.02203269367448472
Yamhill,55-59,Men,0.03235692924940097
Baker,60-64,Men,0.03811807012286485
Benton,60-64,Men,0.025058829681535322
Clackamas,60-64,Men,0.033846884836966205
Clatsop,60-64,Men,0.03937848992473902
Columbia,60-64,Men,0.03578927456729405
Coos,60-64,Men,0.03951747088186356
Crook,60-64,Men,0.03990074838916236
Curry,60-64,Men,0.05601606562980687
Deschutes,60-64,Men,0.03074461254464465
Douglas,60-64,Men,0.04148326476347892
Gilliam,60-64,Men,0.05194150277357539
