county,age,gender,percent
Grant,60-64,Men,0.053475196904794804
Harney,60-64,Men,0.040021344717182494
Hood River,60-64,Men,0.03605257667431671
Jackson,60-64,Men,0.031414529837738764
Jefferson,60-64,Men,0.03629506468226611
Josephine,60-64,Men,0.037866218151237585
Klamath,60-64,Men,0.03337841337438494
Lake,60-64,Men,0.029264723814169002
Lane,60-64,Men,0.0296558508495152
Lincoln,60-64,Men,0.04384710136289586
Linn,60-64,Men,0.033927432775004276
Malheur,60-64,Men,0.029361405288857886
Marion,60-64,Men,0.029631450341945836
Morrow,60-64,Men,0.03278418451400329
Multnomah,60-64,Men,0.02712542290662766
Polk,60-64,Men,0.03108447488584475
Sherman,60-64,Men,0.06263157894736843
Tillamook,60-64,Men,0.040775278844395683
Umatilla,60-64,Men,0.02760812975570685
Union,60-64,Men,0.034809404245606024
Wallowa,60-64,Men,0.03750504100013443
Wasco,60-64,Men,0.03502383723112729
Washington,60-64,Men,0.028219921573336935
Wheeler,60-64,Men,0.04051172707889126
Yamhill,60-64,Men,0.02944071920797964
Baker,65-69,Men,0.04327240035960443
Benton,65-69,Men,0.029210897871672855
Clackamas,65-69,Men,0.030539882401853062
Clatsop,65-69,Men,0.03760621510075261
Columbia,65-69,Men,0.029792868627636433
Coos,65-69,Men,0.0405034818512356
Crook,65-69,Men,0.03737943730739985
Curry,65-69,Men,0.06135703298581439
Deschutes,65-69,Men,0.033468437738272
Douglas,65-69,Men,0.0371804315409353
Gilliam,65-69,Men,0.06202723146747353
Grant,65-69,Men,0.03647920409009258
Harney,65-69,Men,0.03828708644610459
Hood River,65-69,Men,0.034174838305862716
Jackson,65-69,Men,0.03312159709618875
Jefferson,65-69,Men,0.03580842694350947
Josephine,65-69,Men,0.03774120962792918
Klamath,65-69,Men,0.03770897476476851
Lake,65-69,Men,0.04609194000731618
Lane,65-69,Men,0.030600338026989832
Lincoln,65-69,Men,0.05264830929391664
Linn,65-69,Men,0.031633462417766996
Malheur,65-69,Men,0.029551651975394763
Marion,65-69,Men,0.02596185821898992
Morrow,65-69,Men,0.02701812191103789
Multnomah,65-69,Men,0.024080000197995787
Polk,65-69,Men,0.024794520547945207
Sherman,65-69,Men,0.02368421052631579
Tillamook,65-69,Men,0.04999085756079722
Umatilla,65-69,Men,0.025768422106527834
Union,65-69,Men,0.03226051890740318
Wallowa,65-69,Men,0.05121656136577497
Wasco,65-69,Men,0.03517399301775592
Washington,65-69,Men,0.02166991081510689
Wheeler,65-69,Men,0.048329779673063254
Yamhill,65-69,Men,0.029459293794230734
Baker,70-74,Men,0.034522025771651185
Benton,70-74,Men,0.022590597709564397
Clackamas,70-74,Men,0.02370255983845103
Clatsop,70-74,Men,0.034838553046856034
Columbia,70-74,Men,0.030681925659699235
Coos,70-74,Men,0.038238737905959205
Crook,70-74,Men,0.040220914875735383
Curry,70-74,Men,0.04046316868911297
Deschutes,70-74,Men,0.028738111481199084
Douglas,70-74,Men,0.03656060796608038
Gilliam,70-74,Men,0.03681290973272819
Grant,70-74,Men,0.05084979964073511
Harney,70-74,Men,0.035485592315901815
Hood River,70-74,Men,0.017859378259962446
Jackson,70-74,Men,0.02984223104706115
Jefferson,70-74,Men,0.025264609270448924
Josephine,70-74,Men,0.03465008977884856
Klamath,70-74,Men,0.029623341869766638
Lake,70-74,Men,0.036337032069259846
Lane,70-74,Men,0.027115415809825807
Lincoln,70-74,Men,0.03997298049032463
Linn,70-74,Men,0.023872844056672733
Malheur,70-74,Men,0.018168558564271672
Marion,70-74,Men,0.019342712143776298
Morrow,70-74,Men,0.021087314662273475
Multnomah,70-74,Men,0.018163638568589453
Polk,70-74,Men,0.02437214611872146
Sherman,70-74,Men,0.03
Tillamook,70-74,Men,0.03441214115926129
Umatilla,70-74,Men,0.021938826591910293
Union,70-74,Men,0.02864642775622004
Wallowa,70-74,Men,0.03683290764887754
Wasco,70-74,Men,0.029167761552610832
Washington,70-74,Men,0.01739664176428301
Wheeler,70-74,Men,0.0511727078891258
Yamhill,70-74,Men,0.02105429351561194
Baker,75-79,Men,0.02211567275996404
Benton,75-79,Men,0.013271976154369085
Clackamas,75-79,Men,0.015622735641741404
Clatsop,75-79,Men,0.02168001942218985
Columbia,75-79,Men,0.01753523124940887
Coos,75-79,Men,0.02483515129105811
Crook,75-79,Men,0.020570696762316404
Curry,75-79,Men,0.03379764142881559
Deschutes,75-79,Men,0.01659376379469481
Douglas,75-79,Men,0.02303228472359462
Gilliam,75-79,Men,0.011598587997982855
Grant,75-79,Men,0.046566256736216664
Harney,75-79,Men,0.022411953041622197
Hood River,75-79,Men,0.013060713540580013
Jackson,75-79,Men,0.01734470180230364
Jefferson,75-79,Men,0.02051989131757168
Josephine,75-79,Men,0.021921949223810716
Klamath,75-79,Men,0.01886168100595632
Lake,75-79,Men,0.023289842702109497
Lane,75-79,Men,0.015956862314176725
Lincoln,75-79,Men,0.023085786943219295
Linn,75-79,Men,0.014976904773013578
Malheur,75-79,Men,0.009670873232291204
Marion,75-79,Men,0.01234185908650579
Morrow,75-79,Men,0.010214168039538715
Multnomah,75-79,Men,0.009780991909397128
Polk,75-79,Men,0.015148401826484019
Sherman,75-79,Men,0.029473684210526315
Tillamook,75-79,Men,0.022856098006948253
Umatilla,75-79,Men,0.013866639967961555
Union,75-79,Men,0.018869360115650918
Wallowa,75-79,Men,0.030246000806560022
Wasco,75-79,Men,0.014715267089605466
Washington,75-79,Men,0.010826615694339504
Wheeler,75-79,Men,0.04477611940298507
Yamhill,75-79,Men,0.015714099968423205
Baker,80-84,Men,0.014324243332334433
Benton,80-84,Men,0.007509282016420018
Clackamas,80-84,Men,0.00858822830670547
Clatsop,80-84,Men,0.0066763777615926195
Columbia,80-84,Men,0.008512248179324696
Coos,80-84,Men,0.011554816047328527
Crook,80-84,Men,0.018729739464521552
Curry,80-84,Men,0.012604682960177747
Deschutes,80-84,Men,0.010107749107107027
Douglas,80-84,Men,0.014175095668421336
Gilliam,80-84,Men,0.006555723651033787
Grant,80-84,Men,0.012159734696697526
Harney,80-84,Men,0.014007470651013874
Hood River,80-84,Men,0.010473607344043397
Jackson,80-84,Men,0.01080393883308476
Jefferson,80-84,Men,0.008962245022101464
Josephine,80-84,Men,0.014444166647725982
Klamath,80-84,Men,0.010517077662360085
Lake,80-84,Men,0.01487623460553591
Lane,80-84,Men,0.009041960347236394
Lincoln,80-84,Men,0.014920332181030714
Linn,80-84,Men,0.009518032939859096
Malheur,80-84,Men,0.009987951043185998
Marion,80-84,Men,0.007593655567283085
Morrow,80-84,Men,0.012191103789126854
Multnomah,80-84,Men,0.005561206685327769
Polk,80-84,Men,0.011050228310502282
Sherman,80-84,Men,0.015789473684210527
Tillamook,80-84,Men,0.013018833424757726
Umatilla,80-84,Men,0.007496495794953944
Union,80-84,Men,0.00932055086357757
Wallowa,80-84,Men,0.014249227046646055
Wasco,80-84,Men,0.00927211982431773
Washington,80-84,Men,0.005525893975557968
Wheeler,80-84,Men,0.02914001421464108
Yamhill,80-84,Men,0.006928320671657039
Baker,85+,Men,0.018819298771351512
Benton,85+,Men,0.006337917690738901
Clackamas,85+,Men,0.007889766585496229
Clatsop,85+,Men,0.009686817188638019
Columbia,85+,Men,0.007869100539109051
Coos,85+,Men,0.01294139397300795
Crook,85+,Men,0.007003641893784768
Curry,85+,Men,0.02068022560246112
Deschutes,85+,Men,0.008352060676592159
Douglas,85+,Men,0.01328578358275992
Gilliam,85+,Men,0.029752899646999495
Grant,85+,Men,0.009672516236009397
Harney,85+,Men,0.011072572038420492
Hood River,85+,Men,0.005215939912372209
Jackson,85+,Men,0.011832671470413829
Jefferson,85+,Men,0.006123524879354394
Josephine,85+,Men,0.013387276405209446
Klamath,85+,Men,0.006431099473426754
Lake,85+,Men,0.014388489208633094
Lane,85+,Men,0.009044576655207238
Lincoln,85+,Men,0.01275479794969603
Linn,85+,Men,0.008164979237624225
Malheur,85+,Men,0.01185871012746528
Marion,85+,Men,0.006830241603169324
Morrow,85+,Men,0.009472817133443162
Multnomah,85+,Men,0.005651542263438346
Polk,85+,Men,0.008710045662100457
Sherman,85+,Men,0.006842105263157895
Tillamook,85+,Men,0.00826476503931249
Umatilla,85+,Men,0.006670504605526632
Union,85+,Men,0.009206421669329681
Wallowa,85+,Men,0.011291840301115741
Wasco,85+,Men,0.01126168399714704
Washington,85+,Men,0.005921196381898819
Wheeler,85+,Men,0.016346837242359632
Yamhill,85+,Men,0.009268718539294537
Baker,0-4,Women,0.022535211267605635
Benton,0-4,Women,0.017580923495267478
Clackamas,0-4,Women,0.024389142958959435
Clatsop,0-4,Women,0.02058752124302015
Columbia,0-4,Women,0.023077650619502506
Coos,0-4,Women,0.023109632094657055
Crook,0-4,Women,0.027814463521030935
Curry,0-4,Women,0.01905657152623483
Deschutes,0-4,Women,0.023481078694971708
Douglas,0-4,Women,0.02236754639693861
Gilliam,0-4,Women,0.006555723651033787
Grant,0-4,Women,0.02114135691584911
Harney,0-4,Women,0.024946638207043757
Hood River,0-4,Women,0.03288128520759441
Jackson,0-4,Women,0.02505795044114212
Jefferson,0-4,Women,0.03406464171296484
Josephine,0-4,Women,0.02326294974657363
Klamath,0-4,Women,0.02822777889678589
Lake,0-4,Women,0.018534325082307037
Lane,0-4,Women,0.021453725360919683
Lincoln,0-4,Women,0.0164501132435332
Linn,0-4,Women,0.027932005163377346
Malheur,0-4,Women,0.031866319994926756
Marion,0-4,Women,0.030339921634399896
Morrow,0-4,Women,0.03640856672158155
Multnomah,0-4,Women,0.02340062715165735
Polk,0-4,Women,0.026735159817351598
Sherman,0-4,Women,0.034210526315789476
Tillamook,0-4,Women,0.020113366246114463
Umatilla,0-4,Women,0.030686824189026834
Union,0-4,Women,0.023396484820817166
Wallowa,0-4,Women,0.02970829412555451
Wasco,0-4,Women,0.020721498554750552
Washington,0-4,Women,0.02662203252154565
Wheeler,0-4,Women,0.02914001421464108
Yamhill,0-4,Women,0.0252800118877352
Baker,5-9,Women,0.027629607431824993
Benton,5-9,Women,0.018940542801861634
Clackamas,5-9,Women,0.028294826869394784
Clatsop,5-9,Women,0.02090313182811362
Columbia,5-9,Women,0.029584791449919608
Coos,5-9,Women,0.01967400012325137
Crook,5-9,Women,0.03365750190098851
Curry,5-9,Women,0.019953854042044094
Deschutes,5-9,Women,0.027549259601107587
Douglas,5-9,Women,0.02433481252582598
Gilliam,5-9,Women,0.03580433686333838
Grant,5-9,Women,0.019483211275390357
Harney,5-9,Women,0.026013874066168622
Hood River,5-9,Women,0.029167535989985394
Jackson,5-9,Women,0.027155846256131964
Jefferson,5-9,Women,0.021777038809359665
Josephine,5-9,Women,0.025524467577334817
Klamath,5-9,Women,0.03219865910856617
Lake,5-9,Women,0.019144006828435558
Lane,5-9,Women,0.023282524632539544
Lincoln,5-9,Women,0.022787777645329202
Linn,5-9,Women,0.028141961772344827
Malheur,5-9,Women,0.030027268691736952
Marion,5-9,Women,0.03198531006462993
Morrow,5-9,Women,0.03887973640856672
Multnomah,5-9,Women,0.02460840145625902
Polk,5-9,Women,0.027374429223744293
Sherman,5-9,Women,0.015263157894736841
Tillamook,5-9,Women,0.023075516547814957
Umatilla,5-9,Women,0.030962154585502603
Union,5-9,Women,0.031309442288670775
Wallowa,5-9,Women,0.01693776045167361
Wasco,5-9,Women,0.028191748939524756
Washington,5-9,Women,0.029282401036793148
Wheeler,5-9,Women,0.011371712864250177
Yamhill,5-9,Women,0.029951520329884653
Baker,10-14,Women,0.02535211267605634
Benton,10-14,Women,0.023866548135752758
Clackamas,10-14,Women,0.03075844865474847
Clatsop,10-14,Women,0.03250789026462734
Columbia,10-14,Women,0.024326113685803463
Coos,10-14,Women,0.030735810685893882
Crook,10-14,Women,0.02413254892544123
Curry,10-14,Women,0.02127841394633396
Deschutes,10-14,Women,0.026360407721016093
Douglas,10-14,Women,0.02824239593252008
Gilliam,10-14,Women,0.03479576399394856
Grant,10-14,Women,0.027359403067569434
Harney,10-14,Women,0.022145144076840984
Hood River,10-14,Women,0.03367410807427498
Jackson,10-14,Women,0.03020161362778746
Jefferson,10-14,Women,0.0384443813617746
Josephine,10-14,Women,0.029513375911994
Klamath,10-14,Women,0.028515523839668516
Lake,10-14,Women,0.034386050481648577
Lane,10-14,Women,0.025731388893249402
Lincoln,10-14,Women,0.023363928954583384
Linn,10-14,Women,0.03301762080281186
Malheur,10-14,Women,0.041473777665039
Marion,10-14,Women,0.03412518253979729
Morrow,10-14,Women,0.03459637561779242
Multnomah,10-14,Women,0.025275399765869982
Polk,10-14,Women,0.03439497716894977
Sherman,10-14,Women,0.041578947368421056
Tillamook,10-14,Women,0.027061620040226733
Umatilla,10-14,Women,0.03807068482178615
Union,10-14,Women,0.0280377387202313
Wallowa,10-14,Women,0.03306896088183896
Wasco,10-14,Women,0.03085701415218289
Washington,10-14,Women,0.03226968631002717
Wheeler,10-14,Women,0.02914001421464108
Yamhill,10-14,Women,0.029032078310455636
Baker,15-19,Women,0.019598441714114474
Benton,15-19,Women,0.05080792762641845
Clackamas,15-19,Women,0.0290099186315852
Clatsop,15-19,Women,0.02177713037144938
Columbia,15-19,Women,0.031003499479807056
Coos,15-19,Women,0.024665680655697294
Crook,15-19,Women,0.02153119622203546
Curry,15-19,Women,0.017945650316185266
Deschutes,15-19,Women,0.024373971668204986
Douglas,15-19,Women,0.025610391476976697
Gilliam,15-19,Women,0.025214321734745335
Grant,15-19,Women,0.020864999309105983
Harney,15-19,Women,0.01507470651013874
Hood River,15-19,Women,0.03930732317963697
Jackson,15-19,Women,0.028310362796715244
Jefferson,15-19,Women,0.03211809075793828
Josephine,15-19,Women,0.02380844148464668
Klamath,15-19,Women,0.02960895462262251
Lake,15-19,Women,0.024021460797463725
Lane,15-19,Women,0.03365095312099378
Lincoln,15-19,Women,0.0205626415544165
Linn,15-19,Women,0.027006640849779936
Malheur,15-19,Women,0.03326146236286385
Marion,15-19,Women,0.03365961569047034
Morrow,15-19,Women,0.029736408566721582
Multnomah,15-19,Women,0.024821246927971607
Polk,15-19,Women,0.038504566210045665
Sherman,15-19,Women,0.05631578947368421
Tillamook,15-19,Women,0.024684585847504114
Umatilla,15-19,Women,0.03332749299158991
Union,15-19,Women,0.034314844403865175
Wallowa,15-19,Women,0.01451808038714881
Wasco,15-19,Women,0.022373212207665454
Washington,15-19,Women,0.030036311111333504
Wheeler,15-19,Women,0.017768301350390904
Yamhill,15-19,Women,0.03544959786020766
Baker,20-24,Women,0.02373389271801019
Benton,20-24,Women,0.07393191444856978
Clackamas,20-24,Women,0.026040268456375838
Clatsop,20-24,Women,0.029715950473415877
Columbia,20-24,Women,0.023039818405372173
Coos,20-24,Women,0.02329450915141431
Crook,20-24,Women,0.01916996838355945
Curry,20-24,Women,0.016834729106135704
Deschutes,20-24,Women,0.024399052931498053
Douglas,20-24,Women,0.02316702897899786
Gilliam,20-24,Women,0.0070600100857286935
Grant,20-24,Women,0.02072682050573442
Harney,20-24,Women,0.03121664887940235
Hood River,20-24,Women,0.02203213018986021
Jackson,20-24,Women,0.027043539199654992
Jefferson,20-24,Women,0.02790056368871406
Josephine,20-24,Women,0.021615110121144622
Klamath,20-24,Women,0.02644376025091359
Lake,20-24,Women,0.021704670162175345
Lane,20-24,Women,0.04733686011647803
Lincoln,20-24,Women,0.022350697341757063
Linn,20-24,Women,0.02870962223362727
Malheur,20-24,Women,0.026983321707146932
Marion,20-24,Women,0.032098087127510375
Morrow,20-24,Women,0.03385502471169687
Multnomah,20-24,Women,0.029943150459473974
Polk,20-24,Women,0.046621004566210045
Sherman,20-24,Women,0.009473684210526316
Tillamook,20-24,Women,0.017590053026147377
Umatilla,20-24,Women,0.028046155386463757
Union,20-24,Women,0.04230388800121738
Wallowa,20-24,Women,0.02769189407178384
Wasco,20-24,Women,0.03247118885844063
Washington,20-24,Women,0.030181422121256095
Wheeler,20-24,Women,0.01990049751243781
Yamhill,20-24,Women,0.03490164756580047
Baker,25-29,Women,0.02265507941264609
Benton,25-29,Women,0.03367672436333211
Clackamas,25-29,Women,0.02856328324523371
Clatsop,25-29,Women,0.025855790240349598
Columbia,25-29,Women,0.025915066679277406
Coos,25-29,Women,0.02454242928452579
Crook,25-29,Women,0.0249729859526954
Curry,25-29,Women,0.01815928901042557
Deschutes,25-29,Women,0.030584092459569005
Douglas,25-29,Women,0.027299186144697365
Gilliam,25-29,Women,0.009077155824508321
Grant,25-29,Women,0.02459582700013818
Harney,25-29,Women,0.02294557097118463
Hood River,25-29,Women,0.027414980179428332
Jackson,25-29,Women,0.030048876030978777
Jefferson,25-29,Women,0.028103329413195995
Josephine,25-29,Women,0.026013137259358592
Klamath,25-29,Women,0.03169510545852157
Lake,25-29,Women,0.01865626143153274
Lane,25-29,Women,0.03245530037831813
Lincoln,25-29,Women,0.020999721857988637
Linn,25-29,Women,0.033289786777399334
Malheur,25-29,Women,0.026729659458431098
Marion,25-29,Women,0.033529488310223676
Morrow,25-29,Women,0.027677100494233938
Multnomah,25-29,Women,0.04415677306465305
Polk,25-29,Women,0.03052511415525114
Sherman,25-29,Women,0.01263157894736842
Tillamook,25-29,Women,0.022819528250137135
Umatilla,25-29,Women,0.03099969963956748
Union,25-29,Women,0.030434451799436962
Wallowa,25-29,Women,0.01330824035488641
Wasco,25-29,Women,0.030218852059011224
Washington,25-29,Women,0.03682984149541066
Wheeler,25-29,Women,0.037668798862828715
Yamhill,25-29,Women,0.029124951241711092
Baker,30-34,Women,0.026011387473778843
Benton,30-34,Women,0.027328348062542487
Clackamas,30-34,Women,0.030905743303438853
Clatsop,30-34,Women,0.03027433843165817
Columbia,30-34,Women,0.02933888205807245
Coos,30-34,Women,0.026529857644666296
Crook,30-34,Women,0.026573818385560492
Curry,30-34,Women,0.022602973850623823
Deschutes,30-34,Women,0.034306151932260526
Douglas,30-34,Women,0.027631555308025368
Gilliam,30-34,Women,0.012102874432677761
Grant,30-34,Women,0.02611579383722537
