county,age,gender,percent
Harney,30-34,Women,0.029882604055496264
Hood River,30-34,Women,0.032964740246192364
Jackson,30-34,Women,0.03279366049127599
Jefferson,30-34,Women,0.02936047690498398
Josephine,30-34,Women,0.027626883651158035
Klamath,30-34,Women,0.0334503496101056
Lake,30-34,Women,0.02597244238507499
Lane,30-34,Women,0.029980273037899838
Lincoln,30-34,Women,0.026880438669686493
Linn,30-34,Women,0.032970963778596867
Malheur,30-34,Women,0.025049147060688694
Marion,30-34,Women,0.03361334817749375
Morrow,30-34,Women,0.028583196046128502
Multnomah,30-34,Women,0.047626649243037354
Polk,30-34,Women,0.030353881278538813
Sherman,30-34,Women,0.04263157894736842
Tillamook,30-34,Women,0.02629365514719327
Umatilla,30-34,Women,0.030186223468161796
Union,30-34,Women,0.025907327094270714
Wallowa,30-34,Women,0.02863288076354349
Wasco,30-34,Women,0.03288411727166936
Washington,30-34,Women,0.038592856868837996
Wheeler,30-34,Women,0.021321961620469083
Yamhill,30-34,Women,0.030750227538681577
Baker,35-39,Women,0.019538507641594247
Benton,35-39,Women,0.02726559640223814
Clackamas,35-39,Women,0.03368296014729465
Clatsop,35-39,Women,0.032459334789997574
Columbia,35-39,Women,0.02918755320155112
Coos,35-39,Women,0.029996302458864855
Crook,35-39,Women,0.02701404730459839
Curry,35-39,Women,0.015040164074517177
Deschutes,35-39,Women,0.03313736506280349
Douglas,35-39,Women,0.027954941520993155
Gilliam,35-39,Women,0.025214321734745335
Grant,35-39,Women,0.021417714522592234
Harney,35-39,Women,0.0384204909284952
Hood River,35-39,Women,0.03359065303567703
Jackson,35-39,Women,0.03181434295879679
Jefferson,35-39,Women,0.024169674358246483
Josephine,35-39,Women,0.024240289110621177
Klamath,35-39,Women,0.029062239231145513
Lake,35-39,Women,0.016095598097792953
Lane,35-39,Women,0.030626501106698272
Lincoln,35-39,Women,0.02701950967536854
Linn,35-39,Women,0.030762531299087077
Malheur,35-39,Women,0.02412962140909379
Marion,35-39,Women,0.03328658386709657
Morrow,35-39,Women,0.03830313014827018
Multnomah,35-39,Women,0.04393031538254023
Polk,35-39,Women,0.03220319634703196
Sherman,35-39,Women,0.032105263157894734
Tillamook,35-39,Women,0.02629365514719327
Umatilla,35-39,Women,0.02769573488185823
Union,35-39,Women,0.03016815034619189
Wallowa,35-39,Women,0.02836402742304073
Wasco,35-39,Women,0.03250872780509779
Washington,35-39,Women,0.038165863552284164
Wheeler,35-39,Women,0.0255863539445629
Yamhill,35-39,Women,0.030843100469937032
Baker,40-44,Women,0.03152532214563979
Benton,40-44,Women,0.024274433927731005
Clackamas,40-44,Women,0.03470689552770684
Clatsop,40-44,Women,0.029885894634620054
Columbia,40-44,Women,0.03263028468741133
Coos,40-44,Women,0.025343563197140567
Crook,40-44,Women,0.03453795973906432
Curry,40-44,Women,0.031063066142539737
Deschutes,40-44,Women,0.03561539387615875
Douglas,40-44,Women,0.02531395411508956
Gilliam,40-44,Women,0.03177004538577912
Grant,40-44,Women,0.026253972640596934
Harney,40-44,Women,0.02094450373532551
Hood River,40-44,Women,0.032714375130398494
Jackson,40-44,Women,0.02869220678873695
Jefferson,40-44,Women,0.02692728821120078
Josephine,40-44,Women,0.031468054640089095
Klamath,40-44,Women,0.024976261042212185
Lake,40-44,Women,0.033776368735520056
Lane,40-44,Women,0.030351788769759667
Lincoln,40-44,Women,0.027734731990304764
Linn,40-44,Women,0.031765657319709484
Malheur,40-44,Women,0.025556471558120363
Marion,40-44,Women,0.03000159044575857
Morrow,40-44,Women,0.02800658978583196
Multnomah,40-44,Women,0.038677239641726625
Polk,40-44,Women,0.026986301369863012
Sherman,40-44,Women,0.017894736842105262
Tillamook,40-44,Women,0.03049917718047175
Umatilla,40-44,Women,0.031187424909891872
Union,40-44,Women,0.03035836566993837
Wallowa,40-44,Women,0.02903616077429762
Wasco,40-44,Women,0.02616464582003829
Washington,40-44,Women,0.03678313910141258
Wheeler,40-44,Women,0.007107320540156361
Yamhill,40-44,Women,0.031734680609989414
Baker,45-49,Women,0.023314354210368593
Benton,45-49,Women,0.025738639334832402
Clackamas,45-49,Women,0.03259250460295777
Clatsop,45-49,Women,0.02825928623452294
Columbia,45-49,Women,0.031230492764589047
Coos,45-49,Women,0.02469649349849017
Crook,45-49,Women,0.027534317845279547
Curry,45-49,Women,0.021748419073662623
Deschutes,45-49,Women,0.031070668967454553
Douglas,45-49,Women,0.027568674655503854
Gilliam,45-49,Women,0.020675743822491176
Grant,45-49,Women,0.024457648196766615
Harney,45-49,Women,0.02307897545357524
Hood River,45-49,Women,0.03137909451283121
Jackson,45-49,Women,0.02791953424017538
Jefferson,45-49,Women,0.03126647471511416
Josephine,45-49,Women,0.02639952724049367
Klamath,45-49,Women,0.027163122608120163
Lake,45-49,Women,0.03182538714790879
Lane,45-49,Women,0.02729332475184319
Lincoln,45-49,Women,0.025966543489490207
Linn,45-49,Women,0.02787757196845985
Malheur,45-49,Women,0.023083264633140973
Marion,45-49,Women,0.027757616066393882
Morrow,45-49,Women,0.025782537067545304
Multnomah,45-49,Women,0.03393029063306678
Polk,45-49,Women,0.02740867579908676
Sherman,45-49,Women,0.020526315789473684
Tillamook,45-49,Women,0.023075516547814957
Umatilla,45-49,Women,0.02738285943131758
Union,45-49,Women,0.022597580461081946
Wallowa,45-49,Women,0.020701707218712194
Wasco,45-49,Women,0.03048162468561132
Washington,45-49,Women,0.033765830860608366
Wheeler,45-49,Women,0.02771855010660981
Yamhill,45-49,Women,0.02785259208351134
Baker,50-54,Women,0.02792927779442613
Benton,50-54,Women,0.023050776551796267
Clackamas,50-54,Women,0.0321957593395498
Clatsop,50-54,Women,0.026948288419519302
Columbia,50-54,Women,0.03389766386077745
Coos,50-54,Women,0.029041104332285697
Crook,50-54,Women,0.02989554568375555
Curry,50-54,Women,0.03285763117415826
Deschutes,50-54,Women,0.03062923873349653
Douglas,50-54,Women,0.029733565692315986
Gilliam,50-54,Women,0.03580433686333838
Grant,50-54,Women,0.029293906314771315
Harney,50-54,Women,0.03335112059765208
Hood River,50-54,Women,0.03375756311287294
Jackson,50-54,Women,0.02782519631273472
Jefferson,50-54,Women,0.02579180015410195
Josephine,50-54,Women,0.028865604473032252
Klamath,50-54,Women,0.026501309239490116
Lake,50-54,Women,0.021948542860626752
Lane,50-54,Women,0.027374430298939347
Lincoln,50-54,Women,0.029403584058489293
Linn,50-54,Women,0.029440582279662203
Malheur,50-54,Women,0.022385693449172427
Marion,50-54,Women,0.028399577808944088
Morrow,50-54,Women,0.028088962108731467
Multnomah,50-54,Women,0.030595299085011966
Polk,50-54,Women,0.02740867579908676
Sherman,50-54,Women,0.02157894736842105
Tillamook,50-54,Women,0.03130371183031633
Umatilla,50-54,Women,0.02748297957549059
Union,50-54,Women,0.023891044662558016
Wallowa,50-54,Women,0.03387552090334722
Wasco,50-54,Women,0.023912309020608882
Washington,50-54,Women,0.03128893603606759
Wheeler,50-54,Women,0.023454157782515993
Yamhill,50-54,Women,0.02853056448167617
Baker,55-59,Women,0.02697033263410249
Benton,55-59,Women,0.027715316634419285
Clackamas,55-59,Women,0.03260913464393894
Clatsop,55-59,Women,0.03343044428259286
Columbia,55-59,Women,0.0362621772439232
Coos,55-59,Women,0.03890121402600604
Crook,55-59,Women,0.03537839676631849
Curry,55-59,Women,0.0384976927021022
Deschutes,55-59,Women,0.031366627874312776
Douglas,55-59,Women,0.03356030254576813
Gilliam,55-59,Women,0.011598587997982855
Grant,55-59,Women,0.03744645571369352
Harney,55-59,Women,0.0240128068303095
Hood River,55-59,Women,0.02708116002503651
Jackson,55-59,Women,0.033314765233329144
Jefferson,55-59,Women,0.029482136339673143
Josephine,55-59,Women,0.0349682932927245
Klamath,55-59,Women,0.028112680919632836
Lake,55-59,Women,0.03950737714912816
Lane,55-59,Women,0.03174104830227776
Lincoln,55-59,Women,0.03983390948464259
Linn,55-59,Women,0.0326365884383894
Malheur,55-59,Women,0.022353985668082946
Marion,55-59,Women,0.02787328484883536
Morrow,55-59,Women,0.022240527182866558
Multnomah,55-59,Women,0.026901440171860344
Polk,55-59,Women,0.031735159817351595
Sherman,55-59,Women,0.05
Tillamook,55-59,Women,0.02903638690802706
Umatilla,55-59,Women,0.029935923107729277
Union,55-59,Women,0.0280377387202313
Wallowa,55-59,Women,0.04207554778868127
Wasco,55-59,Women,0.030669319418897105
Washington,55-59,Women,0.02867526991481817
Wheeler,55-59,Women,0.024164889836531627
Yamhill,55-59,Women,0.029004216431078998
Baker,60-64,Women,0.04758765358106083
Benton,60-64,Women,0.030706479108926425
Clackamas,60-64,Women,0.03576646671022154
Clatsop,60-64,Women,0.04612770089827628
Columbia,60-64,Women,0.04110470065260569
Coos,60-64,Women,0.043230418438405124
Crook,60-64,Women,0.04482330812022252
Curry,60-64,Women,0.05691334814561613
Deschutes,60-64,Women,0.04001966371042177
Douglas,60-64,Women,0.04322595713336088
Gilliam,60-64,Women,0.0600100857286939
Grant,60-64,Women,0.03924278015752384
Harney,60-64,Women,0.04829242262540021
Hood River,60-64,Women,0.03672021698310036
Jackson,60-64,Women,0.036580654435679504
Jefferson,60-64,Women,0.0384443813617746
Josephine,60-64,Women,0.0437757119803623
Klamath,60-64,Women,0.04255747705234081
Lake,60-64,Women,0.03133764175100597
Lane,60-64,Women,0.03452479998325563
Lincoln,60-64,Women,0.051476139388882264
Linn,60-64,Women,0.0347828115522792
Malheur,60-64,Women,0.029361405288857886
Marion,60-64,Women,0.03178288969535734
Morrow,60-64,Women,0.03780889621087315
Multnomah,60-64,Women,0.028895010258656748
Polk,60-64,Women,0.027340182648401826
Sherman,60-64,Women,0.02894736842105263
Tillamook,60-64,Women,0.053245565916986655
Umatilla,60-64,Women,0.025055066079295155
Union,60-64,Women,0.03770067716655254
Wallowa,60-64,Women,0.0431509611506923
Wasco,60-64,Women,0.03941589399001464
Washington,60-64,Women,0.02896715987730614
Wheeler,60-64,Women,0.06965174129353234
Yamhill,60-64,Women,0.034010067425748094
Baker,65-69,Women,0.038777344920587355
Benton,65-69,Women,0.030455472467709042
Clackamas,65-69,Women,0.032373938350062366
Clatsop,65-69,Women,0.04277737314882253
Columbia,65-69,Women,0.03711340206185567
Coos,65-69,Women,0.04065754606519997
Crook,65-69,Women,0.04602393244487133
Curry,65-69,Women,0.06071611690309349
Deschutes,65-69,Women,0.03531441871664192
Douglas,65-69,Women,0.042165968990855354
Gilliam,65-69,Women,0.052445789208270296
Grant,65-69,Women,0.04394085947215697
Harney,65-69,Women,0.057097118463180364
Hood River,65-69,Women,0.028332985604005843
Jackson,65-69,Women,0.03937485400082658
Jefferson,65-69,Women,0.03126647471511416
Josephine,65-69,Women,0.040286837738936744
Klamath,65-69,Women,0.03733490633902109
Lake,65-69,Women,0.037190586513839774
Lane,65-69,Women,0.03488846679120293
Lincoln,65-69,Women,0.06065482576389717
Linn,65-69,Women,0.03000046657024215
Malheur,65-69,Women,0.02904432747796309
Marion,65-69,Women,0.029978456689270273
Morrow,65-69,Women,0.02759472817133443
Multnomah,65-69,Women,0.026369326492578872
Polk,65-69,Women,0.030547945205479453
Sherman,65-69,Women,0.039473684210526314
Tillamook,65-69,Women,0.04995428780398611
Umatilla,65-69,Women,0.02727022426912295
Union,65-69,Women,0.031994217454158105
Wallowa,65-69,Women,0.05363624143029977
Wasco,65-69,Women,0.03862757611021435
Washington,65-69,Women,0.025993218145214422
Wheeler,65-69,Women,0.0433546552949538
Yamhill,65-69,Women,0.03259839887066516
Baker,70-74,Women,0.04105483967635601
Benton,70-74,Women,0.022235004967839773
Clackamas,70-74,Women,0.027501336342578845
Clatsop,70-74,Women,0.03697499393056567
Columbia,70-74,Women,0.023039818405372173
Coos,70-74,Women,0.04201331114808652
Crook,70-74,Women,0.031056149197582743
Curry,70-74,Women,0.04606050247820885
Deschutes,70-74,Women,0.03167261928648822
Douglas,70-74,Women,0.03400046711341873
Gilliam,70-74,Women,0.03277861825516894
Grant,70-74,Women,0.03910460135415227
Harney,70-74,Women,0.017876200640341514
Hood River,70-74,Women,0.021239307323179638
Jackson,70-74,Women,0.03129323821674363
Jefferson,70-74,Women,0.028589967151952635
Josephine,70-74,Women,0.04117326181330545
Klamath,70-74,Women,0.030472189451270393
Lake,70-74,Women,0.03475185952932569
Lane,70-74,Women,0.02918229910679246
Lincoln,70-74,Women,0.04215838200818532
Linn,70-74,Women,0.029432806108959705
Malheur,70-74,Women,0.0188978375293297
Marion,70-74,Women,0.022046469933345865
Morrow,70-74,Women,0.024052718286655683
Multnomah,70-74,Women,0.020608886545938735
Polk,70-74,Women,0.026917808219178083
Sherman,70-74,Women,0.03315789473684211
Tillamook,70-74,Women,0.03521667580910587
Umatilla,70-74,Women,0.020249299158990788
Union,70-74,Women,0.029217073727459485
Wallowa,70-74,Women,0.0328001075413362
Wasco,70-74,Women,0.023762153233980253
Washington,70-74,Women,0.02005534233688772
Wheeler,70-74,Women,0.032693674484719264
Yamhill,70-74,Women,0.023877630625777812
Baker,75-79,Women,0.021336529817201078
Benton,75-79,Women,0.013638027506144434
Clackamas,75-79,Women,0.016984023282057375
Clatsop,75-79,Women,0.019737800436999273
Columbia,75-79,Women,0.018216211103754848
Coos,75-79,Women,0.024265113699389905
Crook,75-79,Women,0.02241165406011126
Curry,75-79,Women,0.033327636301486926
Deschutes,75-79,Women,0.01828925719330631
Douglas,75-79,Women,0.0234095686387237
Gilliam,75-79,Women,0.030257186081694403
Grant,75-79,Women,0.020588641702362857
Harney,75-79,Women,0.035218783351120594
Hood River,75-79,Women,0.014521176716044231
Jackson,75-79,Women,0.022380550214731093
Jefferson,75-79,Women,0.020844316476742772
Josephine,75-79,Women,0.02737686660454122
Klamath,75-79,Women,0.02084712111184646
Lake,75-79,Women,0.013047189367150347
Lane,75-79,Women,0.01941823775960316
Lincoln,75-79,Women,0.0269003059562125
Linn,75-79,Women,0.017496384080623338
Malheur,75-79,Women,0.014395332614623628
Marion,75-79,Women,0.01618784610268496
Morrow,75-79,Women,0.016062602965403624
Multnomah,75-79,Women,0.013666659241824631
Polk,75-79,Women,0.019942922374429222
Sherman,75-79,Women,0.03315789473684211
Tillamook,75-79,Women,0.028414701042238068
Umatilla,75-79,Women,0.017145574689627553
Union,75-79,Women,0.017956326561667808
Wallowa,75-79,Women,0.03239682753058207
Wasco,75-79,Women,0.01865685648860693
Washington,75-79,Women,0.013757190917718721
Wheeler,75-79,Women,0.026297085998578537
Yamhill,75-79,Women,0.019206122183628358
Baker,80-84,Women,0.016541804015582858
Benton,80-84,Women,0.00960100402656487
Clackamas,80-84,Women,0.011850092059155432
Clatsop,80-84,Women,0.012964311726147123
Columbia,80-84,Women,0.010025536744537974
Coos,80-84,Women,0.017393849756578542
Crook,80-84,Women,0.014447512706607437
Curry,80-84,Women,0.017603828405400788
Deschutes,80-84,Women,0.009350294955656327
Douglas,80-84,Women,0.015297964463448374
Gilliam,80-84,Women,0.008572869389813415
Grant,80-84,Women,0.02127953571922067
Harney,80-84,Women,0.0096051227321238
Hood River,80-84,Women,0.014521176716044231
Jackson,80-84,Women,0.011702395284900542
Jefferson,80-84,Women,0.007988969544588182
Josephine,80-84,Women,0.017978498533990955
Klamath,80-84,Women,0.010589013898080741
Lake,80-84,Women,0.019144006828435558
Lane,80-84,Women,0.012008853586173335
Lincoln,80-84,Women,0.0174037429967815
Linn,80-84,Women,0.010668906203828987
Malheur,80-84,Women,0.010178197729722874
Marion,80-84,Women,0.009019273310874312
Morrow,80-84,Women,0.008237232289950576
Multnomah,80-84,Women,0.007726785612636091
Polk,80-84,Women,0.01202054794520548
Sherman,80-84,Women,0.014736842105263158
Tillamook,80-84,Women,0.007094532821356738
Umatilla,80-84,Women,0.007834401281537845
Union,80-84,Women,0.016054173324203
Wallowa,80-84,Women,0.009275440247345073
Wasco,80-84,Women,0.009947820864146553
Washington,80-84,Women,0.008701656767427082
Wheeler,80-84,Women,0.04051172707889126
Yamhill,80-84,Women,0.008952950573025985
Baker,85+,Women,0.0207371890919988
Benton,85+,Women,0.014108664958427025
Clackamas,85+,Women,0.014363603967452634
Clatsop,85+,Women,0.012697256615683418
Columbia,85+,Women,0.010933509883665942
Coos,85+,Women,0.01552967276760954
Crook,85+,Women,0.009044703245687758
Curry,85+,Women,0.017689283883096908
Deschutes,85+,Women,0.012876720574661904
Douglas,85+,Women,0.0204901097716534
Gilliam,85+,Women,0.04135148764498235
Grant,85+,Women,0.029293906314771315
Harney,85+,Women,0.014007470651013874
Hood River,85+,Women,0.011349885249321928
Jackson,85+,Women,0.017214425616790353
Jefferson,85+,Women,0.009205563891479784
Josephine,85+,Women,0.016285201263722526
Klamath,85+,Women,0.012114062095358674
Lake,85+,Women,0.014510425557858798
Lane,85+,Women,0.013453055586079149
Lincoln,85+,Women,0.014900464894504709
Linn,85+,Women,0.014035988118011166
Malheur,85+,Women,0.014934364893144777
Marion,85+,Women,0.01224643234099157
Morrow,85+,Women,0.0047775947281713345
Multnomah,85+,Women,0.009694368752304795
Polk,85+,Women,0.011449771689497717
Sherman,85+,Women,0.005789473684210527
Tillamook,85+,Women,0.0182848784055586
Umatilla,85+,Women,0.012227172607128554
Union,85+,Women,0.015065053640721297
Wallowa,85+,Women,0.01707218712192499
Wasco,85+,Women,0.015916513382634483
Washington,85+,Women,0.010197801318008277
Wheeler,85+,Women,0.01990049751243781
Yamhill,85+,Women,0.012844326392629604
